id,slug,name,job_class,gender,durability,cover_rate,current_location_id,hired_by_user_id,loyalty,inject_cards,created_at,introduction,is_hireable,default_cards,level,max_hp,mp,max_mp,attack,defense,speed,origin,epithet
33b98b7e-47bb-46ea-b635-57c3173b2b7c,npc_free_porter,トビー,Porter,Unknown,100,10,,,100,50,"[""2099"",""1005""]",2026-03-18T10:12:17.809658+00:00,「荷物は任せてくれ！逃げ足だけは自信がある！」,true,"[""2099"",""1005""]",5,50,40,0,0,10,0,10,system_mercenary,荷運びの
0a043abd-2478-47e1-9c50-a9b11f90a88d,npc_yato_ninja_hanzo,ハンゾウ,Ninja,Unknown,100,10,,,100,50,"[""1005"",""2010""]",2026-03-18T10:12:17.809658+00:00,「姿は見えずとも、いつでもそこにいる。」,true,"[""1005"",""2010""]",5,50,80,0,0,10,1,10,system_mercenary,下忍
4b7461e3-727e-459f-b7aa-263ec137c452,npc_yato_monk_hoichi,ホウイチ,Monk,Unknown,100,10,,,100,50,"[""2004""]",2026-03-18T10:12:17.809658+00:00,「見えぬものを見、聞こえぬものを聞く。それが修行の果て。」,true,"[""2004""]",5,50,80,0,0,10,1,10,system_mercenary,琵琶法師
6fc1b84f-418e-4323-9a54-28610a216918,npc_yato_onmyoji,アベ,Caster,Unknown,100,10,,,100,50,"[""2040"",""2004""]",2026-03-18T10:12:17.809658+00:00,「陰と陽、呪と祓、すべて表裏一体だよ。」,true,"[""2010"",""2004""]",5,50,70,0,0,10,0,10,system_mercenary,陰陽師
a5efe369-f1c5-4fe2-8044-fbc209bcb2ac,npc_yato_ashigaru,足軽兵,Soldier,Unknown,100,10,,,100,50,"[""1001""]",2026-03-18T10:12:17.809658+00:00,「はっ、命令通りに動きます！」,true,"[""1001""]",5,50,90,0,0,10,2,10,system_mercenary,
6c30a341-e047-43b2-b25b-172c3e11ce2e,npc_yato_kunoichi,アヤメ,Ninja,Unknown,100,10,,,100,50,"[""2030"",""1005""]",2026-03-18T10:12:17.809658+00:00,「毒は一瞬、苦しみは永遠。気をつけてね？」,true,"[""2030"",""1005""]",5,50,70,0,0,10,1,10,system_mercenary,くノ一
9e1b6179-494e-41dd-b96a-c487909bc089,npc_karyu_fist_li,リー,Monk,Unknown,100,10,,,100,50,"[""1030"",""1030""]",2026-03-18T10:12:17.809658+00:00,「拳一つで山を割る！かかってこい！」,true,"[""1030"",""1030""]",5,50,120,0,0,10,2,10,system_mercenary,鉄拳の
7935bcc6-03df-41d2-8384-baa2af07d461,npc_karyu_taoist,ウェイ,Taoist,Unknown,100,10,,,100,50,"[""2010"",""2004""]",2026-03-18T10:12:17.809658+00:00,「道に逆らうな。流れに従えば、自ずと道は開ける。」,true,"[""2010"",""2004""]",5,50,70,0,0,10,0,10,system_mercenary,道士
76379519-c762-40b7-ad76-8742dfac5a12,npc_karyu_spear_master,師範代,Lancer,Unknown,100,10,,,100,50,"[""1015"",""1015""]",2026-03-18T10:12:17.809658+00:00,「間合いこそが命。踏み込ませなければ、負けはない。」,true,"[""1001"",""1001""]",5,50,150,0,0,10,3,10,system_mercenary,槍術
950bb3df-0ff6-4668-937f-9ea173e32613,npc_karyu_jiangshi,キョンシー,Undead,Unknown,100,10,,,100,50,"[""1030""]",2026-03-18T10:12:17.809658+00:00,「……（呻き声）」,true,"[""1030""]",5,50,200,0,0,10,2,10,system_mercenary,
696180b4-53c8-44c9-b6e6-aab35f918fd7,npc_karyu_assassin_mei,メイ,Assassin,Unknown,100,10,,,100,50,"[""2030"",""1030""]",2026-03-18T10:12:17.809658+00:00,「触れたが最後、もう遅い。」,true,"[""2030"",""1030""]",5,50,80,0,0,10,1,10,system_mercenary,毒手の
3ece515a-9460-4c9d-86b7-d7a9af5c6b32,npc_karyu_wuseng,荒法師,Monk,Unknown,100,10,,,100,50,"[""1030"",""2005""]",2026-03-18T10:12:17.809658+00:00,「悟りを求めて旅をしているが、暴力の道が性に合っているようだ。」,true,"[""1030"",""2005""]",5,50,160,0,0,10,3,10,system_mercenary,
beeebc69-8d6f-4aca-88df-e4f1e75c76c7,npc_karyu_strategist,孔明風の男,Tactician,Unknown,100,10,,,100,50,"[""2010"",""2004""]",2026-03-18T10:12:17.809658+00:00,「戦わずして勝つ。しかし今は、戦ってもらおう。」,true,"[""2010"",""2004""]",5,50,60,0,0,10,0,10,system_mercenary,軍師
dae201fc-dd1d-43ae-bc9a-bdf1a042e9c2,npc_karyu_bandit_boss,山賊王,Bandit,Unknown,100,10,,,100,50,"[""1010"",""1010""]",2026-03-18T10:12:17.809658+00:00,「俺の言うことを聞けば、悪いようにはしない。金は出せ。」,true,"[""1010"",""1010""]",5,50,180,0,0,10,3,10,system_mercenary,
504a19f6-e661-4977-b5db-57e246fc8027,npc_free_adventurer_a,冒険者,Adventurer,Unknown,100,10,,,100,50,"[""1001""]",2026-03-18T10:12:17.809658+00:00,「名前なんてない。ただ旅をしている。それだけさ。」,true,"[""1001""]",5,50,100,0,0,10,1,10,system_mercenary,名もなき
9f45c969-0838-4e3f-9fd8-814c0c78bdaf,npc_free_cat,猫,Animal,Unknown,100,10,,,100,50,"[""2000""]",2026-03-18T10:12:17.809658+00:00,「にゃあ……（ゴロゴロ）」,true,"[""2001""]",5,50,20,0,0,10,0,10,system_mercenary,路地裏の
1438f6f7-4111-499d-b976-c44f48fc646e,npc_free_bear,熊,Animal,Unknown,100,10,,,100,50,"[""1030"",""1030""]",2026-03-18T10:12:17.809658+00:00,「グォォッ！！（強い意志を感じる眼差し）」,true,"[""1030"",""1030""]",5,50,240,0,0,10,3,10,system_mercenary,森の
918aed5e-ba0a-4dfb-923c-aa98466773c0,npc_free_cursed_armor,鎧,Armor,Unknown,100,10,,,100,50,"[""2050""]",2026-03-18T10:12:17.809658+00:00,「……（ガシャン、ガシャン）」,true,"[""2050""]",5,50,300,0,0,10,10,10,system_mercenary,呪いの
6cf5b731-3ea6-4793-ba20-2d8e1117c37d,npc_free_bard,吟遊詩人,Bard,Unknown,100,10,,,100,50,"[""1003""]",2026-03-18T10:12:17.809658+00:00,「歌で傷が癒えるなら、歌い続けよう。聞こえますか？」,true,"[""2001""]",5,50,60,0,0,10,0,10,system_mercenary,
0b2952de-61e8-4e08-94ad-03ac7c874aa2,npc_free_hero_statue,石像,Object,Unknown,100,10,,,100,50,"[""2099""]",2026-03-18T10:12:17.809658+00:00,「………（微動だにしない）」,true,"[""2099""]",5,50,400,0,0,10,8,10,system_mercenary,英雄の
8d45372a-5d2e-4856-bf9d-fcdad78b5602,npc_free_villager_mob,村人,Villager,Unknown,100,10,,,100,50,"[""2099""]",2026-03-18T10:12:17.809658+00:00,「わ、わたし巻き込まれちゃって……早く終わって！」,true,"[""2099""]",5,50,40,0,0,10,0,10,system_mercenary,ただの
1cc8766d-d003-49b1-a913-d9db74b6096f,npc_guest_volg,ヴォルグ,Mercenary,Unknown,100,10,,,100,50,"[""1010"",""1030"",""2015""]",2026-03-18T10:12:17.809658+00:00,「何度斬られようが関係ない。わしは死なぬ。」,true,"[""1010"",""1030"",""2015""]",5,50,1600,0,0,10,15,10,system_mercenary,不死の傭兵王
a5c1d2f8-5e6b-4a92-9607-1a988ad5fb74,npc_guest_shadow,英霊,Adventurer,Unknown,100,10,,,100,50,"[""1001"",""2001"",""2004""]",2026-03-18T10:12:17.809658+00:00,「……あなたが次の旅人ですか。この道は険しいが、歩む価値はある。」,true,"[""1001"",""2001"",""2004""]",5,50,1200,0,0,10,20,10,system_mercenary,先代の
37639c1e-4c6d-4e2f-858f-840db55d914e,npc_yato_miko_sakura,サクラ,Miko,Unknown,100,10,,,100,50,"[""2004"",""1003""]",2026-03-18T10:12:17.809658+00:00,「神様に願えば、きっと守ってくれます。私の祈りと一緒に。」,true,"[""2004"",""2001""]",5,50,60,0,0,10,0,10,system_mercenary,見習い巫女
0771e0a9-d904-4a64-8e71-5961a708bb93,npc_yato_samurai_general,ゴウ,Samurai,Unknown,100,10,,,100,50,"[""1020"",""2005""]",2026-03-18T10:12:17.809658+00:00,「武とは一本の刀。迷いなく振るえ。」,true,"[""1020"",""2005""]",5,50,180,0,0,10,4,10,system_mercenary,侍大将
1fd366a2-cc27-4031-b0ea-f4ed8e133eee,npc_yato_matagi,老人,Hunter,Unknown,100,10,,,100,50,"[""1005"",""1010""]",2026-03-18T10:12:17.809658+00:00,「山で生きてきた。この斧の錆は、熊の血だ。」,true,"[""1005"",""1010""]",5,50,100,0,0,10,1,10,system_mercenary,マタギの
167a7dec-412e-4a05-96de-879b6952d260,npc_yato_kannushi,神主,Priest,Unknown,100,10,,,100,50,"[""1003"",""2004""]",2026-03-18T10:12:17.809658+00:00,「この地の神々が、あなたをお守りくださいますように。」,true,"[""2001"",""2004""]",5,50,80,0,0,10,1,10,system_mercenary,
fd5458bc-e9d2-41a6-a6a2-4185c8664a34,npc_karyu_chef_wang,ワン,Chef,Unknown,100,10,,,100,50,"[""1005"",""1003""]",2026-03-18T10:12:17.809658+00:00,「料理も戦いも同じ。心を込めて、一刀両断！」,true,"[""1005"",""2001""]",5,50,100,0,0,10,1,10,system_mercenary,戦闘料理人
fb0e7ec1-f276-4586-a940-4957dac87c26,npc_karyu_drunk_master,達人,Monk,Unknown,100,10,,,100,50,"[""1030"",""2099""]",2026-03-18T10:12:17.809658+00:00,「酔えば強くなる。それだけだよ、ふふ。」,true,"[""1030"",""2099""]",5,50,110,0,0,10,2,10,system_mercenary,酔拳の
149e0a73-feef-4231-a31c-1a326e46935d,npc_free_automaton,自律人形,Machine,Unknown,100,10,,,100,50,"[""1001"",""2010""]",2026-03-18T10:12:17.809658+00:00,「命令を受信。目標を排除します。」,true,"[""1001"",""2010""]",5,50,120,0,0,10,4,10,system_mercenary,古代の
f22831d2-0dbf-4b3b-95b7-7cb847258da1,npc_free_ghost_maid,メイド,Ghost,Unknown,100,10,,,100,50,"[""1003"",""2004""]",2026-03-18T10:12:17.809658+00:00,「お仕えします、ご主人様。ただし、少々透けていて申し訳ありません。」,true,"[""2001"",""2004""]",5,50,2,0,0,10,99,10,system_mercenary,幽霊
e83d93da-9ff1-417f-939c-1865facd4422,npc_free_griffon,グリフォン,Monster,Unknown,100,10,,,100,50,"[""1030"",""1010""]",2026-03-18T10:12:17.809658+00:00,「キュイィィ！（空を仰ぐ）」,true,"[""1030"",""1010""]",5,50,200,0,0,10,3,10,system_mercenary,
f457e630-f79b-4abb-9b32-88b8190d4550,npc_guest_gawain,ガウェイン,Knight,Unknown,100,10,,,100,50,"[""2004"",""2005""]",2026-03-18T10:12:17.809658+00:00,「共に戦えることを光栄に思う。総員、前へ！」,true,"[""2004"",""2005""]",5,50,800,0,0,10,25,10,system_mercenary,歴戦の小隊長
